car,charge_segment,battery_type,total_dist_km,charging_time_min,SOH_teacher,pred_charging_cycles,pred_efficiency,pred_battery_temp,SOH_student,residual,is_anomaly_detected,true_anomaly_label
6,294,NCM_Type1,120.8363904,21.166666666666668,25.392209365924888,101.85,98.72135808131803,29.565741340970384,21.995581907918726,3.3966274580061615,False,0
6,295,NCM_Type1,121.125312,42.333333333333336,31.20544518589093,101.84,98.39214581941562,30.142571493003942,25.711083775431117,5.494361410459813,False,0
6,296,NCM_Type1,121.3793856,21.166666666666668,32.32722330874095,101.85,98.72135808131803,29.565741340970384,21.995581907918726,10.331641400822221,False,0
6,308,NCM_Type1,123.361392,42.333333333333336,31.524921640075064,101.84,98.39214581941562,30.142571493003942,25.711083775431117,5.813837864643947,False,0
6,310,NCM_Type1,123.8089248,42.333333333333336,30.38725731590243,101.84,98.39214581941562,30.142571493003942,25.711083775431117,4.676173540471314,False,0
6,317,NCM_Type1,125.430624,21.166666666666668,33.40727192831146,101.85,98.72135808131803,29.565741340970384,21.995581907918726,11.411690020392733,False,1
6,318,NCM_Type1,125.6385504,21.166666666666668,30.42563687315468,101.85,98.72135808131803,29.565741340970384,21.995581907918726,8.430054965235954,False,0
6,322,NCM_Type1,126.323472,21.166666666666668,29.78463039287861,101.85,98.72135808131803,29.565741340970384,21.995581907918726,7.789048484959885,False,0
6,324,NCM_Type1,126.762768,21.166666666666668,33.5112295003857,101.85,98.72135808131803,29.565741340970384,21.82076357103013,11.690465929355572,False,1
6,335,NCM_Type1,128.8750848,21.166666666666668,30.23552320535917,101.85,98.72135808131803,29.565741340970384,21.82076357103013,8.414759634329037,False,0
6,352,NCM_Type1,132.069696,21.166666666666668,25.19233680895115,101.85,98.72135808131803,29.565741340970384,21.82076357103013,3.3715732379210195,False,0
6,362,NCM_Type1,133.9358592,21.166666666666668,30.83344800620428,101.85,98.72135808131803,29.565741340970384,21.82076357103013,9.012684435174148,False,0
6,383,NCM_Type1,138.0061056,21.166666666666668,19.92208740281265,101.85,98.72135808131803,29.565741340970384,21.12534462967349,1.2032572268608384,False,0
6,387,NCM_Type1,138.97593600000002,21.166666666666668,29.833275147247058,101.85,98.72135808131803,29.565741340970384,21.12534462967349,8.707930517573569,False,0
6,398,NCM_Type1,141.378864,21.166666666666668,23.18409806002884,101.85,98.72135808131803,29.565741340970384,21.12534462967349,2.0587534303553525,False,0
6,410,NCM_Type1,143.53120320000002,21.166666666666668,32.282057641799064,101.85,98.72135808131803,29.565741340970384,21.483266754169343,10.798790887629721,False,0
6,414,NCM_Type1,144.1522368,21.166666666666668,32.62675424758832,101.85,98.72135808131803,29.565741340970384,21.483266754169343,11.14348749341898,False,0
6,419,NCM_Type1,145.31088,21.166666666666668,29.647094545272047,101.85,98.72135808131803,29.565741340970384,20.975426053870166,8.671668491401881,False,0
6,430,NCM_Type1,147.29478720000003,21.166666666666668,31.031689832611555,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.771147017501697,False,0
6,435,NCM_Type1,147.907584,21.166666666666668,31.03680300383854,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.776260188728681,False,0
6,440,NCM_Type1,148.8841728,21.166666666666668,30.751322732903677,101.85,98.72135808131803,29.565741340970384,21.260542815109858,9.49077991779382,False,0
6,443,NCM_Type1,149.5867296,21.166666666666668,19.339597721515428,101.85,98.72135808131803,29.565741340970384,21.260542815109858,1.9209450935944297,False,0
6,448,NCM_Type1,150.22941120000004,21.166666666666668,18.760080360105544,101.85,98.72135808131803,29.565741340970384,21.260542815109858,2.500462455004314,False,0
6,450,NCM_Type1,150.61537920000004,21.166666666666668,23.92761235874505,101.85,98.72135808131803,29.565741340970384,21.260542815109858,2.6670695436351934,False,0
6,451,NCM_Type1,150.8257344,21.166666666666668,36.36639922249191,101.85,98.72135808131803,29.565741340970384,21.260542815109858,15.10585640738205,False,1
6,454,NCM_Type1,151.2787584,42.333333333333336,22.736105544738223,101.84,98.39214581941562,30.142571493003942,25.160659059668625,2.424553514930402,False,0
6,456,NCM_Type1,151.66536000000002,21.166666666666668,33.033862933771346,101.85,98.72135808131803,29.565741340970384,21.260542815109858,11.773320118661488,False,0
6,460,NCM_Type1,152.30181120000003,21.166666666666668,21.995639149691883,101.85,98.72135808131803,29.565741340970384,21.260542815109858,0.7350963345820247,False,0
6,466,NCM_Type1,153.2800896,42.333333333333336,30.875889738747883,101.84,98.39214581941562,30.142571493003942,25.160659059668625,5.715230679079259,False,0
6,473,NCM_Type1,154.62247680000002,21.166666666666668,23.95064052211426,101.85,98.72135808131803,29.565741340970384,21.260542815109858,2.6900977070044014,False,0
6,475,NCM_Type1,155.2456224,42.333333333333336,31.91049513019893,101.84,98.39214581941562,30.142571493003942,25.160659059668625,6.749836070530307,False,0
6,477,NCM_Type1,155.6798496,21.166666666666668,31.664618862166996,101.85,98.72135808131803,29.565741340970384,21.260542815109858,10.404076047057139,False,0
6,483,NCM_Type1,156.2814528,21.166666666666668,34.1410755538484,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.880532738738545,False,1
6,486,NCM_Type1,156.96880320000002,21.166666666666668,33.637749439927504,101.85,98.72135808131803,29.565741340970384,21.260542815109858,12.377206624817646,False,1
6,491,NCM_Type1,158.1063264,21.166666666666668,33.08505793031022,101.85,98.72135808131803,29.565741340970384,21.260542815109858,11.824515115200363,False,0
7,1,NCM_Type1,88.6305024,42.333333333333336,28.350486132339107,101.84,98.39214581941562,30.142571493003942,23.538025940330908,4.812460192008199,False,0
7,5,NCM_Type1,89.544576,21.166666666666668,24.842431934209777,101.85,98.72135808131803,29.565741340970384,20.375729722061088,4.4667022121486895,False,0
7,15,NCM_Type1,92.1075936,21.166666666666668,25.438599633419948,101.85,98.72135808131803,29.565741340970384,20.11447174205769,5.324127891362256,False,0
7,17,NCM_Type1,92.514576,42.333333333333336,26.18437531431146,101.84,98.39214581941562,30.142571493003942,23.27676796032751,2.9076073539839484,False,0
7,27,NCM_Type1,94.2055488,21.166666666666668,29.538733941281336,101.85,98.72135808131803,29.565741340970384,20.11447174205769,9.424262199223644,False,0
7,28,NCM_Type1,94.38485760000002,21.166666666666668,33.345448829280016,101.85,98.72135808131803,29.565741340970384,20.11447174205769,13.230977087222325,False,1
7,29,NCM_Type1,94.6266816,21.166666666666668,30.54574535084704,101.85,98.72135808131803,29.565741340970384,20.11447174205769,10.431273608789347,False,0
7,30,NCM_Type1,94.9471776,21.166666666666668,37.10548733277685,101.85,98.72135808131803,29.565741340970384,20.11447174205769,16.99101559071916,False,1
7,45,NCM_Type1,97.3105056,21.166666666666668,25.69293761421213,101.85,98.72135808131803,29.565741340970384,19.974334703419576,5.718602910792555,False,0
7,46,NCM_Type1,97.5457824,21.166666666666668,33.44896347303102,101.85,98.72135808131803,29.565741340970384,19.974334703419576,13.474628769611446,False,1
7,47,NCM_Type1,97.7937312,21.166666666666668,33.18047682677073,101.85,98.72135808131803,29.565741340970384,19.974334703419576,13.206142123351153,False,1
7,63,NCM_Type1,100.321056,42.333333333333336,27.687008327489878,101.84,98.39214581941562,30.142571493003942,23.799185936972904,3.8878223905169733,False,0
7,76,NCM_Type1,102.374448,63.5,25.01725356185373,101.32,98.11295771584119,31.04782948246141,23.81652757084626,1.2007259910074701,False,0
7,82,NCM_Type1,103.7054304,21.166666666666668,25.344747660788503,101.85,98.72135808131803,29.565741340970384,22.009317274732574,3.335430386055929,False,0
7,87,NCM_Type1,104.8562592,21.166666666666668,25.84673505444005,101.85,98.72135808131803,29.565741340970384,22.009317274732574,3.8374177797074758,False,0
7,97,NCM_Type1,106.763184,21.166666666666668,26.585011471521884,101.85,98.72135808131803,29.565741340970384,21.462177586306417,5.122833885215467,False,0
7,111,NCM_Type1,108.7475136,21.166666666666668,29.88641947859192,101.85,98.72135808131803,29.565741340970384,22.52187325960014,7.36454621899178,False,0
7,127,NCM_Type1,112.2108768,21.166666666666668,33.90358726354484,101.85,98.72135808131803,29.565741340970384,21.95556195086515,11.948025312679693,False,1
7,131,NCM_Type1,113.4500928,21.166666666666668,28.408231270116804,101.85,98.72135808131803,29.565741340970384,21.95556195086515,6.452669319251655,False,0
7,132,NCM_Type1,113.7790368,21.166666666666668,32.54372855831643,101.85,98.72135808131803,29.565741340970384,21.95556195086515,10.588166607451281,False,0
7,133,NCM_Type1,113.7790368,21.166666666666668,27.762232053700703,101.85,98.72135808131803,29.565741340970384,21.95556195086515,5.806670102835554,False,0
7,139,NCM_Type1,114.8453856,21.166666666666668,29.7668568104395,101.85,98.72135808131803,29.565741340970384,21.607761744910686,8.159095065528813,False,0
7,150,NCM_Type1,117.258768,21.166666666666668,30.78539222746947,101.85,98.72135808131803,29.565741340970384,22.245104708483645,8.540287518985824,False,0
7,157,NCM_Type1,118.6407552,21.166666666666668,31.055717476925825,101.85,98.72135808131803,29.565741340970384,21.995581907918726,9.060135569007098,False,0
7,158,NCM_Type1,119.002224,21.166666666666668,34.33230417479184,101.85,98.72135808131803,29.565741340970384,21.995581907918726,12.33672226687311,False,1
7,162,NCM_Type1,119.9231616,21.166666666666668,34.630077234254806,101.85,98.72135808131803,29.565741340970384,21.995581907918726,12.63449532633608,False,1
7,166,NCM_Type1,121.0104192,21.166666666666668,34.126054533297285,101.85,98.72135808131803,29.565741340970384,21.995581907918726,12.130472625378559,False,1
7,168,NCM_Type1,121.5961824,42.333333333333336,21.934854011450515,101.84,98.39214581941562,30.142571493003942,25.711083775431117,3.776229763980602,False,0
7,173,NCM_Type1,122.8167072,21.166666666666668,30.99918484435721,101.85,98.72135808131803,29.565741340970384,21.995581907918726,9.003602936438483,False,0
7,189,NCM_Type1,126.2309664,21.166666666666668,26.948613244607653,101.85,98.72135808131803,29.565741340970384,21.995581907918726,4.953031336688927,False,0
7,202,NCM_Type1,132.9140736,21.166666666666668,27.82576015325328,101.85,98.72135808131803,29.565741340970384,21.82076357103013,6.00499658222315,False,0
7,221,NCM_Type1,137.26944,21.166666666666668,31.9721721119413,101.85,98.72135808131803,29.565741340970384,21.12534462967349,10.846827482267813,False,0
7,284,NCM_Type1,149.5947552,21.166666666666668,27.69641214557654,101.85,98.72135808131803,29.565741340970384,21.260542815109858,6.435869330466684,False,0
7,298,NCM_Type1,156.69888960000003,21.166666666666668,27.69641214557654,101.85,98.72135808131803,29.565741340970384,21.260542815109858,6.435869330466684,False,0
7,304,NCM_Type1,156.96933120000003,21.166666666666668,26.35543872227592,101.85,98.72135808131803,29.565741340970384,21.260542815109858,5.094895907166062,False,0
7,351,NCM_Type1,170.7915264,21.166666666666668,32.8338287223866,101.85,98.72135808131803,29.565741340970384,21.332449633866496,11.501379088520103,False,0
7,359,NCM_Type1,171.587856,21.166666666666668,13.177382377768286,101.85,98.72135808131803,29.565741340970384,21.332449633866496,8.15506725609821,False,0
7,415,NCM_Type1,178.08500160000003,21.166666666666668,23.883511313367475,101.85,98.72135808131803,29.565741340970384,23.716043215515928,0.16746809785154682,False,0
7,421,NCM_Type1,178.604448,21.166666666666668,30.313112874292496,101.85,98.72135808131803,29.565741340970384,23.988322872620273,6.324790001672223,False,0
7,431,NCM_Type1,179.8746048,21.166666666666668,31.94160377124164,101.85,98.72135808131803,29.565741340970384,23.988322872620273,7.953280898621365,False,0
7,436,NCM_Type1,180.584976,21.166666666666668,24.72591733812125,101.85,98.72135808131803,29.565741340970384,23.988322872620273,0.7375944655009761,False,0
7,467,NCM_Type1,186.5528544,21.166666666666668,16.562928779691863,101.85,98.72135808131803,29.565741340970384,23.014001969580637,6.451073189888774,False,0
7,468,NCM_Type1,186.784224,21.166666666666668,32.836297034949254,101.85,98.72135808131803,29.565741340970384,23.014001969580637,9.822295065368618,False,0
7,470,NCM_Type1,187.126368,21.166666666666668,31.439361515259098,101.85,98.72135808131803,29.565741340970384,23.014001969580637,8.425359545678461,False,0
7,474,NCM_Type1,188.0096064,21.166666666666668,25.070309483493585,101.85,98.72135808131803,29.565741340970384,23.014001969580637,2.056307513912948,False,0
7,502,NCM_Type1,191.4661056,21.166666666666668,24.131948031680945,101.85,98.72135808131803,29.565741340970384,23.16010307114948,0.9718449605314667,False,0
8,5,NCM_Type1,57.58368,21.166666666666668,28.8818175064375,101.85,98.72135808131803,29.565741340970384,20.58683823010614,8.294979276331361,False,0
8,7,NCM_Type1,57.816,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.58683823010614,20.58683823010614,False,0
8,60,NCM_Type1,67.24608,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.415277534819847,20.415277534819847,False,0
8,117,NCM_Type1,79.64816640000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
8,128,NCM_Type1,81.7852992,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
8,173,NCM_Type1,91.327632,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.11447174205769,20.11447174205769,False,0
8,214,NCM_Type1,99.7864032,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.601331400261447,21.601331400261447,False,0
8,250,NCM_Type1,106.3267392,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.462177586306417,21.462177586306417,False,0
8,334,NCM_Type1,127.2360672,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.82076357103013,21.82076357103013,False,0
8,381,NCM_Type1,133.6545408,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.82076357103013,21.82076357103013,False,0
8,453,NCM_Type1,145.82261760000003,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,19.159437510252445,19.159437510252445,False,0
8,472,NCM_Type1,150.02792639999998,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
8,474,NCM_Type1,150.599328,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
9,4,NCM_Type1,0.407616,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,14.424659400241282,14.424659400241282,False,0
9,95,NCM_Type1,25.7136,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,18.861936308386458,18.861936308386458,False,0
9,163,NCM_Type1,39.4944,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.91938721196233,20.91938721196233,False,0
9,169,NCM_Type1,40.582080000000005,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.91938721196233,20.91938721196233,False,0
9,205,NCM_Type1,47.13984,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.91938721196233,20.91938721196233,False,0
9,249,NCM_Type1,55.24992,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.58683823010614,20.58683823010614,False,0
9,259,NCM_Type1,57.3408,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.58683823010614,20.58683823010614,False,0
9,290,NCM_Type1,63.930240000000005,21.166666666666668,16.208865947047055,101.85,98.72135808131803,29.565741340970384,20.1584515654864,3.949585618439343,False,0
9,300,NCM_Type1,65.5776,21.166666666666668,0.3607010499999999,101.85,98.72135808131803,29.565741340970384,20.290625317340837,19.929924267340837,False,0
9,312,NCM_Type1,67.24608,42.333333333333336,16.192317498572233,101.84,98.39214581941562,30.142571493003942,23.577573753089666,7.385256254517433,False,0
9,323,NCM_Type1,69.32038080000001,21.166666666666668,26.032903858662237,101.85,98.72135808131803,29.565741340970384,20.415277534819847,5.617626323842391,False,0
9,335,NCM_Type1,71.8029312,21.166666666666668,16.235708961305647,101.85,98.72135808131803,29.565741340970384,20.415277534819847,4.179568573514199,False,0
9,338,NCM_Type1,72.7825824,42.333333333333336,13.537829124924476,101.84,98.39214581941562,30.142571493003942,23.577573753089666,10.03974462816519,False,0
9,358,NCM_Type1,75.7058016,21.166666666666668,27.347138262682037,101.85,98.72135808131803,29.565741340970384,20.375729722061088,6.971408540620949,False,0
9,361,NCM_Type1,76.0514304,21.166666666666668,13.848469106021144,101.85,98.72135808131803,29.565741340970384,20.375729722061088,6.5272606160399445,False,0
9,364,NCM_Type1,76.4155392,21.166666666666668,9.611040535505294,101.85,98.72135808131803,29.565741340970384,20.375729722061088,10.764689186555794,False,0
9,378,NCM_Type1,79.175184,21.166666666666668,15.047520609142856,101.85,98.72135808131803,29.565741340970384,20.375729722061088,5.328209112918232,False,0
9,389,NCM_Type1,80.63837760000001,21.166666666666668,6.0559949327649925,101.85,98.72135808131803,29.565741340970384,20.375729722061088,14.319734789296096,False,0
9,405,NCM_Type1,84.0646752,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
9,420,NCM_Type1,86.45376960000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
9,477,NCM_Type1,96.2136384,21.166666666666668,14.000638991279654,101.85,98.72135808131803,29.565741340970384,19.974334703419576,5.9736957121399215,False,0
9,484,NCM_Type1,97.2060672,21.166666666666668,12.813337045010218,101.85,98.72135808131803,29.565741340970384,19.974334703419576,7.160997658409357,False,0
9,488,NCM_Type1,97.8165408,63.5,8.182139881828823,101.32,98.11295771584119,31.04782948246141,23.136630921689395,14.954491039860573,False,0
9,508,NCM_Type1,100.9522272,21.166666666666668,17.662962534352424,101.85,98.72135808131803,29.565741340970384,21.686302954073394,4.02334041972097,False,0
9,511,NCM_Type1,101.5950144,63.5,15.845447981286378,101.32,98.11295771584119,31.04782948246141,23.81652757084626,7.971079589559883,False,0
9,515,NCM_Type1,102.2802528,21.166666666666668,20.442995542655705,101.85,98.72135808131803,29.565741340970384,21.802536648757343,1.3595411061016378,False,0
9,518,NCM_Type1,102.6008544,21.166666666666668,22.24831778977534,101.85,98.72135808131803,29.565741340970384,21.802536648757343,0.4457811410179957,False,0
9,520,NCM_Type1,102.822192,21.166666666666668,16.36315086808856,101.85,98.72135808131803,29.565741340970384,21.802536648757343,5.439385780668783,False,0
9,540,NCM_Type1,114.8064192,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.607761744910686,21.607761744910686,False,0
9,593,NCM_Type1,124.8790752,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
9,675,NCM_Type1,138.704544,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.12534462967349,21.12534462967349,False,0
9,706,NCM_Type1,148.4301984,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
9,744,NCM_Type1,155.48670720000004,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
9,758,NCM_Type1,158.9754144,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.260542815109858,21.260542815109858,False,0
9,791,NCM_Type1,167.6773824,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.974477590266225,20.974477590266225,False,0
9,857,NCM_Type1,181.5568128,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,23.200062826952134,23.200062826952134,False,0
9,875,NCM_Type1,184.99272,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,23.014001969580637,23.014001969580637,False,0
9,906,NCM_Type1,189.5061696,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,22.719191048446305,22.719191048446305,False,0
9,911,NCM_Type1,190.6171872,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,22.603817059873823,22.603817059873823,False,0
9,931,NCM_Type1,194.1449664,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.88770781489771,20.88770781489771,False,0
9,955,NCM_Type1,201.3974688,21.166666666666668,29.63833411842683,101.85,98.72135808131803,29.565741340970384,23.02190516411786,6.616428954308969,False,0
9,965,NCM_Type1,203.21843520000004,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.96205402984525,21.96205402984525,False,0
9,968,NCM_Type1,205.31512320000004,21.166666666666668,10.758096341936415,101.85,98.72135808131803,29.565741340970384,22.25489410336834,11.496797761431925,False,0
9,978,NCM_Type1,207.0424224,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,13.783594178395923,13.783594178395923,False,0
9,996,NCM_Type1,209.9035488,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,22.317611315491124,22.317611315491124,False,0
10,22,NCM_Type1,95.3658816,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.11447174205769,20.11447174205769,False,0
10,52,NCM_Type1,99.4848096,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.601331400261447,21.601331400261447,False,0
10,59,NCM_Type1,100.9011168,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,17.852691795604233,17.852691795604233,False,0
10,77,NCM_Type1,104.997024,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,22.009317274732574,22.009317274732574,False,0
10,96,NCM_Type1,109.3309536,21.166666666666668,14.542332815336591,101.85,98.72135808131803,29.565741340970384,22.52187325960014,7.9795404442635505,False,0
10,105,NCM_Type1,111.6114912,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,22.244141628170457,22.244141628170457,False,0
10,108,NCM_Type1,112.3709664,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.95556195086515,21.95556195086515,False,0
10,111,NCM_Type1,113.4063744,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.95556195086515,21.95556195086515,False,0
10,115,NCM_Type1,114.5197152,21.166666666666668,15.91899680946472,101.85,98.72135808131803,29.565741340970384,21.95556195086515,6.03656514140043,False,0
10,132,NCM_Type1,119.1614688,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
10,134,NCM_Type1,119.7441696,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
10,139,NCM_Type1,120.9887712,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
10,143,NCM_Type1,121.784256,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
10,149,NCM_Type1,123.193488,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.995581907918726,21.995581907918726,False,0
10,174,NCM_Type1,130.5324768,21.166666666666668,0.1149229421512107,101.85,98.72135808131803,29.565741340970384,21.82076357103013,21.70584062887892,False,0
10,248,NCM_Type1,169.8976224,21.166666666666668,31.90241453920642,101.85,98.72135808131803,29.565741340970384,23.018444261632435,8.883970277573983,False,0
10,253,NCM_Type1,171.4393824,21.166666666666668,26.651940154227933,101.85,98.72135808131803,29.565741340970384,21.332449633866496,5.3194905203614375,False,0
10,278,NCM_Type1,186.5127264,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,23.014001969580637,23.014001969580637,False,0
10,281,NCM_Type1,187.0511808,21.166666666666668,32.54312227959386,101.85,98.72135808131803,29.565741340970384,23.014001969580637,9.529120310013223,False,0
10,291,NCM_Type1,189.2273856,21.166666666666668,31.65936631450394,101.85,98.72135808131803,29.565741340970384,22.719191048446305,8.940175266057636,False,0
10,302,NCM_Type1,192.54312,21.166666666666668,31.02146578584612,101.85,98.72135808131803,29.565741340970384,22.53640086572848,8.48506492011764,False,0
10,320,NCM_Type1,196.696896,21.166666666666668,30.870828924344256,101.85,98.72135808131803,29.565741340970384,23.307103175070125,7.5637257492741305,False,0
10,345,NCM_Type1,205.0837536,21.166666666666668,29.70751516350601,101.85,98.72135808131803,29.565741340970384,22.25489410336834,7.45262106013767,False,0
10,350,NCM_Type1,206.5536,42.333333333333336,32.28108953310674,101.84,98.39214581941562,30.142571493003942,25.96944862893382,6.3116409041729185,False,0
10,355,NCM_Type1,207.8917632,21.166666666666668,31.987661048204,101.85,98.72135808131803,29.565741340970384,24.425520666772183,7.562140381431817,False,0
11,24,NCM_Type1,25.93536,21.166666666666668,19.954699271873828,101.85,98.72135808131803,29.565741340970384,18.90877248895224,1.0459267829215868,False,0
11,64,NCM_Type1,32.66208,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.29012697698667,20.29012697698667,False,0
11,65,NCM_Type1,32.83104,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,16.436509487238872,16.436509487238872,False,0
11,67,NCM_Type1,33.22176,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.946031583704002,21.946031583704002,False,0
11,72,NCM_Type1,35.03808,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.787290686940665,20.787290686940665,False,0
11,96,NCM_Type1,41.712,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.91938721196233,20.91938721196233,False,0
11,101,NCM_Type1,42.5568,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.91938721196233,20.91938721196233,False,0
11,118,NCM_Type1,45.85152,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.91938721196233,20.91938721196233,False,0
11,167,NCM_Type1,58.396800000000006,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.19544240720089,20.19544240720089,False,0
11,170,NCM_Type1,59.10432,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.744573213354606,20.744573213354606,False,0
11,286,NCM_Type1,84.89902080000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
11,300,NCM_Type1,87.8402976,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.375729722061088,20.375729722061088,False,0
11,324,NCM_Type1,91.3266816,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.11447174205769,20.11447174205769,False,0
11,344,NCM_Type1,94.2299424,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.11447174205769,20.11447174205769,False,0
11,349,NCM_Type1,95.0197248,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,20.11447174205769,20.11447174205769,False,0
11,360,NCM_Type1,105.0221568,21.166666666666668,33.33774642827112,101.85,98.72135808131803,29.565741340970384,22.009317274732574,11.328429153538544,False,1
11,366,NCM_Type1,106.1159616,21.166666666666668,25.294472959242725,101.85,98.72135808131803,29.565741340970384,21.462177586306417,3.832295372936308,False,0
11,381,NCM_Type1,109.1475264,21.166666666666668,19.72664094380987,101.85,98.72135808131803,29.565741340970384,22.52187325960014,2.7952323157902725,False,0
11,391,NCM_Type1,111.6818208,21.166666666666668,30.820861958735897,101.85,98.72135808131803,29.565741340970384,22.244141628170457,8.57672033056544,False,0
11,397,NCM_Type1,112.557456,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384,21.95556195086515,21.95556195086515,False,0
11,402,NCM_Type1,113.1739488,21.166666666666668,26.806684406228463,101.85,98.72135808131803,29.565741340970384,21.95556195086515,4.851122455363313,False,0
11,407,NCM_Type1,114.0530688,21.166666666666668,30.821637912568143,101.85,98.72135808131803,29.565741340970384,21.95556195086515,8.866075961702993,False,0
11,414,NCM_Type1,115.184784,21.166666666666668,17.708867821620373,101.85,98.72135808131803,29.565741340970384,21.607761744910686,3.898893923290313,False,0
11,417,NCM_Type1,115.7884992,42.333333333333336,29.35701700153011,101.84,98.39214581941562,30.142571493003942,25.323263612423077,4.033753389107034,False,0
11,422,NCM_Type1,116.802576,21.166666666666668,32.24559102244744,101.85,98.72135808131803,29.565741340970384,22.245104708483645,10.000486313963798,False,0
11,434,NCM_Type1,118.3430688,21.166666666666668,30.325358401527883,101.85,98.72135808131803,29.565741340970384,21.995581907918726,8.329776493609156,False,0
11,436,NCM_Type1,118.6712736,21.166666666666668,25.04961537482372,101.85,98.72135808131803,29.565741340970384,21.995581907918726,3.0540334669049933,False,0
